,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,CL=F,ES=F,GC=F,NG=F,NQ=F,YM=F,ZB=F,ZF=F,ZN=F,ZT=F,CL=F,ES=F,GC=F,NG=F,NQ=F,YM=F,ZB=F,ZF=F,ZN=F,ZT=F,CL=F,ES=F,GC=F,NG=F,NQ=F,YM=F,ZB=F,ZF=F,ZN=F,ZT=F,CL=F,ES=F,GC=F,NG=F,NQ=F,YM=F,ZB=F,ZF=F,ZN=F,ZT=F,CL=F,ES=F,GC=F,NG=F,NQ=F,YM=F,ZB=F,ZF=F,ZN=F,ZT=F,CL=F,ES=F,GC=F,NG=F,NQ=F,YM=F,ZB=F,ZF=F,ZN=F,ZT=F
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,55.59000015258789,3326.0,1564.5999755859375,1.9259999990463257,9248.25,29127.0,159.5625,119.21875,129.78125,107.8359375,55.59000015258789,3326.0,1564.5999755859375,1.9259999990463257,9248.25,29127.0,159.5625,119.21875,129.78125,107.8359375,56.27000045776367,3327.0,1564.5999755859375,1.9800000190734863,9253.5,29150.0,159.96875,119.3828125,130.03125,107.89453125,54.77000045776367,3301.25,1552.199951171875,1.9129999876022339,9151.75,28924.0,158.78125,119.109375,129.546875,107.80859375,56.11000061035156,3317.25,1553.0999755859375,1.9149999618530273,9190.0,29112.0,158.8125,119.125,129.546875,107.8203125,703995,1717046,15.0,179792,616950,232278,398010.0,844460,1938652.0,498870
2020-01-24,54.189998626708984,3293.5,1571.0999755859375,1.8930000066757202,9144.5,28933.0,160.625,119.4765625,130.28125,107.91015625,54.189998626708984,3293.5,1571.0999755859375,1.8930000066757202,9144.5,28933.0,160.625,119.4765625,130.28125,107.91015625,55.95000076293945,3337.0,1571.0999755859375,1.9450000524520874,9287.25,29241.0,160.875,119.5390625,130.375,107.921875,53.849998474121094,3280.5,1556.300048828125,1.871999979019165,9109.5,28796.0,159.03125,119.1171875,129.59375,107.80078125,55.689998626708984,3326.5,1556.300048828125,1.937999963760376,9252.0,29129.0,159.59375,119.2109375,129.8125,107.83984375,586195,2515168,43.0,142191,758796,301305,378955.0,954324,2201734.0,607141
2020-01-27,53.13999938964844,3239.5,1576.800048828125,1.9019999504089355,8954.5,28481.0,162.03125,119.796875,130.890625,108.0,53.13999938964844,3239.5,1576.800048828125,1.9019999504089355,8954.5,28481.0,162.03125,119.796875,130.890625,108.0,53.709999084472656,3269.75,1584.5,1.9759999513626099,9077.0,28732.0,162.21875,119.8671875,130.96875,108.01953125,52.130001068115234,3233.0,1576.800048828125,1.8880000114440918,8925.5,28405.0,161.0,119.6328125,130.53125,107.94921875,53.70000076293945,3269.75,1584.300048828125,1.934999942779541,9077.0,28720.0,161.3125,119.640625,130.578125,107.95703125,712880,2581636,22.0,72170,792705,363768,487500.0,1209770,2434005.0,712367
2020-01-28,53.47999954223633,3278.25,1569.199951171875,1.934000015258789,9105.25,28710.0,161.3125,119.6484375,130.609375,107.94140625,53.47999954223633,3278.25,1569.199951171875,1.934000015258789,9105.25,28710.0,161.3125,119.6484375,130.609375,107.94140625,54.060001373291016,3285.0,1576.4000244140625,1.9520000219345093,9136.25,28780.0,162.78125,119.96875,131.1875,108.05078125,52.68000030517578,3238.75,1569.199951171875,1.8830000162124634,8952.5,28471.0,160.875,119.5625,130.453125,107.91796875,52.77000045776367,3239.5,1576.4000244140625,1.9019999504089355,8952.5,28479.0,161.96875,119.7421875,130.8125,107.98046875,633963,1910878,3.0,59297,632550,261243,365499.0,1022371,2306819.0,559670
2020-01-29,53.33000183105469,3272.5,1569.800048828125,1.8769999742507935,9098.5,28710.0,162.25,119.8984375,131.015625,108.01953125,53.33000183105469,3272.5,1569.800048828125,1.8769999742507935,9098.5,28710.0,162.25,119.8984375,131.015625,108.01953125,54.369998931884766,3292.75,1569.800048828125,1.937999963760376,9158.75,28888.0,162.65625,119.96875,131.15625,108.0390625,52.810001373291016,3265.25,1569.800048828125,1.8580000400543213,9072.25,28650.0,160.84375,119.5546875,130.421875,107.9140625,53.970001220703125,3281.75,1569.800048828125,1.9270000457763672,9119.5,28736.0,161.0,119.6015625,130.515625,107.9296875,624979,1665382,251274.0,171881,578408,235907,307483.0,820849,1757332.0,479139
2020-01-30,52.13999938964844,3289.75,1583.5,1.8289999961853027,9216.25,28791.0,162.90625,120.0625,131.3125,108.0625,52.13999938964844,3289.75,1583.5,1.8289999961853027,9216.25,28791.0,162.90625,120.0625,131.3125,108.0625,53.20000076293945,3295.25,1585.0,1.8860000371932983,9240.0,28843.0,163.375,120.203125,131.53125,108.1171875,51.65999984741211,3239.75,1571.4000244140625,1.815000057220459,9003.5,28432.0,162.21875,119.890625,131.0,108.01171875,53.09000015258789,3271.5,1576.800048828125,1.878999948501587,9111.25,28718.0,162.46875,119.921875,131.0625,108.01953125,720123,2421276,62336.0,219698,846585,347453,427207.0,1086778,2694207.0,580354
2020-01-31,51.560001373291016,3224.0,1582.9000244140625,1.840999960899353,8997.75,28196.0,163.53125,120.3203125,131.65625,108.1796875,51.560001373291016,3224.0,1582.9000244140625,1.840999960899353,8997.75,28196.0,163.53125,120.3203125,131.65625,108.1796875,53.36000061035156,3297.5,1589.0,1.8559999465942383,9248.75,28881.0,163.9375,120.40625,131.828125,108.20703125,50.970001220703125,3212.75,1570.0,1.812000036239624,8966.0,28105.0,162.125,119.859375,130.9375,108.0,52.91999816894531,3292.0,1573.4000244140625,1.8320000171661377,9226.5,28838.0,162.3125,119.8984375,131.015625,108.00390625,827907,3152069,1095.0,135678,898384,369128,502114.0,1270747,2664632.0,870885
2020-02-03,50.11000061035156,3245.5,1577.199951171875,1.819000005722046,9114.25,28361.0,163.78125,120.234375,131.578125,108.1171875,50.11000061035156,3245.5,1577.199951171875,1.819000005722046,9114.25,28361.0,163.78125,120.234375,131.578125,108.1171875,51.970001220703125,3267.25,1593.300048828125,1.8799999952316284,9155.75,28573.0,164.15625,120.4921875,131.90625,108.234375,49.79999923706055,3222.0,1568.199951171875,1.8140000104904175,8975.0,28136.0,162.59375,119.9921875,131.125,108.0625,51.0099983215332,3222.75,1592.9000244140625,1.8519999980926514,8982.75,28159.0,164.0625,120.4375,131.859375,108.21875,876044,1919477,1062.0,163786,680726,269200,413963.0,1146597,2331880.0,683751
2020-02-04,49.61000061035156,3299.5,1550.4000244140625,1.871999979019165,9355.0,28789.0,162.09375,119.84375,130.890625,107.99609375,49.61000061035156,3299.5,1550.4000244140625,1.871999979019165,9355.0,28789.0,162.09375,119.84375,130.890625,107.99609375,51.54999923706055,3305.25,1577.699951171875,1.8880000114440918,9369.25,28847.0,163.9375,120.2890625,131.640625,108.140625,49.310001373291016,3236.0,1547.800048828125,1.8040000200271606,9073.0,28287.0,161.8125,119.75,130.75,107.97265625,49.939998626708984,3244.25,1577.699951171875,1.8229999542236328,9099.0,28366.0,163.6875,120.2265625,131.546875,108.1171875,859357,1698403,978.0,184043,563913,222741,396092.0,910458,2200574.0,463929
2020-02-05,50.75,3335.0,1557.800048828125,1.8609999418258667,9381.5,29241.0,161.125,119.6640625,130.546875,107.94921875,50.75,3335.0,1557.800048828125,1.8609999418258667,9381.5,29241.0,161.125,119.6640625,130.546875,107.94921875,51.880001068115234,3338.0,1560.699951171875,1.8839999437332153,9462.75,29275.0,162.625,119.984375,131.140625,108.05078125,49.470001220703125,3288.25,1547.699951171875,1.8250000476837158,9317.75,28692.0,160.9375,119.5234375,130.359375,107.8984375,49.5099983215332,3300.25,1553.199951171875,1.8760000467300415,9357.0,28776.0,162.15625,119.8671875,130.921875,107.99609375,887946,2046111,1305.0,195459,729548,276317,415084.0,1026687,2584163.0,683488
2020-02-06,50.95000076293945,3345.25,1565.0999755859375,1.8619999885559082,9455.5,29328.0,161.375,119.640625,130.5625,107.93359375,50.95000076293945,3345.25,1565.0999755859375,1.8619999885559082,9455.5,29328.0,161.375,119.640625,130.5625,107.93359375,52.20000076293945,3357.75,1565.5999755859375,1.906000018119812,9464.0,29475.0,161.53125,119.7109375,130.65625,107.96484375,50.2400016784668,3332.5,1551.5999755859375,1.8320000171661377,9362.5,29186.0,160.46875,119.46875,130.21875,107.88671875,51.16999816894531,3337.0,1553.5999755859375,1.8650000095367432,9390.0,29248.0,161.09375,119.6640625,130.546875,107.94921875,750659,1462323,110.0,186209,545054,238290,359839.0,798129,1858725.0,473160
2020-02-07,50.31999969482422,3325.5,1568.5999755859375,1.8580000400543213,9409.5,29044.0,162.59375,119.921875,131.078125,108.02734375,50.31999969482422,3325.5,1568.5999755859375,1.8580000400543213,9409.5,29044.0,162.59375,119.921875,131.078125,108.02734375,51.47999954223633,3350.0,1571.9000244140625,1.8980000019073486,9471.0,29367.0,162.78125,119.953125,131.140625,108.03515625,50.09000015258789,3320.75,1560.5,1.8420000076293945,9385.0,29006.0,161.3125,119.609375,130.515625,107.91015625,51.11000061035156,3349.0,1564.9000244140625,1.8630000352859497,9467.0,29357.0,161.34375,119.640625,130.546875,107.9375,768345,1698940,431.0,272131,592695,228295,351194.0,946509,2331670.0,637261
2020-02-10,49.56999969482422,3353.0,1574.699951171875,1.7660000324249268,9527.5,29245.0,163.15625,120.0859375,131.359375,108.0703125,49.56999969482422,3353.0,1574.699951171875,1.7660000324249268,9527.5,29245.0,163.15625,120.0859375,131.359375,108.0703125,50.4900016784668,3353.5,1574.699951171875,1.812999963760376,9531.5,29250.0,163.28125,120.1171875,131.390625,108.0859375,49.41999816894531,3303.5,1568.5999755859375,1.7589999437332153,9330.75,28850.0,162.21875,119.8203125,130.890625,107.99609375,50.119998931884766,3322.25,1569.300048828125,1.812999963760376,9401.5,29021.0,162.65625,119.9375,131.09375,108.02734375,715894,1399815,128.0,337225,500147,198764,292305.0,731861,1689593.0,425208
2020-02-11,49.939998626708984,3357.5,1565.5999755859375,1.7879999876022339,9527.25,29229.0,162.46875,119.8828125,131.0,108.0,49.939998626708984,3357.5,1565.5999755859375,1.7879999876022339,9527.25,29229.0,162.46875,119.8828125,131.0,108.0,50.689998626708984,3374.5,1571.0999755859375,1.7999999523162842,9609.5,29395.0,162.78125,119.9921875,131.1875,108.04296875,49.58000183105469,3349.25,1561.9000244140625,1.753000020980835,9501.25,29162.0,162.15625,119.8125,130.875,107.9765625,49.61000061035156,3351.0,1570.9000244140625,1.7680000066757202,9525.0,29237.0,162.65625,119.953125,131.125,108.02734375,725733,1486164,440.0,278434,589570,198861,286176.0,814867,1579786.0,501992
2020-02-12,51.16999816894531,3380.5,1567.4000244140625,1.843999981880188,9625.75,29523.0,161.6875,119.7109375,130.6875,107.94921875,51.16999816894531,3380.5,1567.4000244140625,1.843999981880188,9625.75,29523.0,161.6875,119.7109375,130.6875,107.94921875,51.72999954223633,3381.5,1568.699951171875,1.8550000190734863,9628.25,29538.0,162.28125,119.8359375,130.9375,107.98046875,49.95000076293945,3355.5,1561.0,1.7890000343322754,9523.75,29209.0,161.46875,119.65625,130.609375,107.93359375,49.959999084472656,3360.5,1565.199951171875,1.7899999618530273,9536.25,29261.0,162.1875,119.8203125,130.890625,107.98046875,795256,1229231,36.0,303309,454472,172696,261393.0,684325,1700284.0,438029
2020-02-13,51.41999816894531,3377.5,1575.0999755859375,1.8259999752044678,9613.0,29432.0,161.875,119.7265625,130.765625,107.94140625,51.41999816894531,3377.5,1575.0999755859375,1.8259999752044678,9613.0,29432.0,161.875,119.7265625,130.765625,107.94140625,51.959999084472656,3384.75,1575.0999755859375,1.86899995803833,9644.75,29543.0,162.8125,119.984375,131.171875,108.03515625,50.599998474121094,3348.5,1570.199951171875,1.8229999542236328,9511.25,29245.0,161.625,119.6796875,130.640625,107.9296875,51.720001220703125,3381.25,1570.199951171875,1.8459999561309814,9621.5,29529.0,161.65625,119.6796875,130.65625,107.94140625,745400,1772784,74.0,280375,613580,220172,381011.0,969903,2149666.0,654942
2020-02-14,52.04999923706055,3381.0,1582.699951171875,1.8370000123977661,9632.25,29395.0,162.40625,119.8515625,130.984375,107.97265625,52.04999923706055,3381.0,1582.699951171875,1.8370000123977661,9632.25,29395.0,162.40625,119.8515625,130.984375,107.97265625,52.34000015258789,3388.5,1582.699951171875,1.8539999723434448,9659.25,29519.0,162.8125,119.921875,131.125,107.99609375,51.31999969482422,3365.25,1574.800048828125,1.7949999570846558,9588.0,29267.0,161.8125,119.703125,130.734375,107.9296875,51.5099983215332,3379.5,1575.800048828125,1.8279999494552612,9626.25,29446.0,161.84375,119.703125,130.734375,107.93359375,607343,1334897,68.0,188948,489387,174890,269335.0,700938,1496111.0,536416
2020-02-18,52.04999923706055,3369.25,1600.0,1.9809999465942383,9636.0,29211.0,163.15625,119.953125,131.203125,108.00390625,52.04999923706055,3369.25,1600.0,1.9809999465942383,9636.0,29211.0,163.15625,119.953125,131.203125,108.00390625,52.40999984741211,3392.5,1604.300048828125,1.9830000400543213,9687.5,29476.0,163.5,120.0625,131.390625,108.03125,50.880001068115234,3355.25,1579.800048828125,1.8739999532699585,9534.25,29100.0,162.0625,119.75,130.828125,107.93359375,52.22999954223633,3382.25,1579.800048828125,1.8799999952316284,9635.0,29384.0,162.375,119.8125,130.9375,107.95703125,221774,1735931,310.0,322723,668505,268667,399309.0,953836,1883347.0,550653
2020-02-19,53.290000915527344,3387.25,1607.5,1.9550000429153442,9733.5,29337.0,162.96875,119.859375,131.078125,107.96484375,53.290000915527344,3387.25,1607.5,1.9550000429153442,9733.5,29337.0,162.96875,119.859375,131.078125,107.96484375,53.65999984741211,3393.75,1610.5,1.9780000448226929,9748.75,29397.0,163.40625,119.96875,131.25,108.0,51.93000030517578,3370.75,1599.699951171875,1.9450000524520874,9641.25,29232.0,162.5625,119.7890625,130.9375,107.9453125,52.119998931884766,3372.0,1600.5999755859375,1.968999981880188,9643.25,29240.0,163.0625,119.921875,131.171875,108.0,113683,1163426,542.0,269977,419130,153041,339910.0,1135393,1663072.0,691660
2020-02-20,53.779998779296875,3369.25,1616.5999755859375,1.9199999570846558,9624.25,29171.0,163.9375,120.046875,131.4375,108.02734375,53.779998779296875,3369.25,1616.5999755859375,1.9199999570846558,9624.25,29171.0,163.9375,120.046875,131.4375,108.02734375,54.5,3397.5,1621.0,2.0250000953674316,9763.0,29434.0,164.25,120.140625,131.59375,108.0546875,53.220001220703125,3339.25,1603.0,1.906999945640564,9517.0,28931.0,162.625,119.78125,130.9375,107.9453125,53.5,3391.75,1606.5,1.9670000076293945,9744.75,29366.0,163.03125,119.8671875,131.09375,107.9765625,676179,2073749,117.0,266245,802424,288117,492586.0,1706548,2356919.0,1079924
2020-02-21,53.380001068115234,3339.25,1644.5999755859375,1.9049999713897705,9458.0,28981.0,164.96875,120.296875,131.859375,108.11328125,53.380001068115234,3339.25,1644.5999755859375,1.9049999713897705,9458.0,28981.0,164.96875,120.296875,131.859375,108.11328125,53.86000061035156,3369.25,1645.0,1.9249999523162842,9623.75,29176.0,165.6875,120.46875,132.140625,108.16796875,52.54999923706055,3328.0,1619.300048828125,1.8609999418258667,9411.5,28871.0,164.0,120.046875,131.4375,108.0234375,53.7400016784668,3367.0,1619.300048828125,1.9149999618530273,9617.25,29154.0,164.125,120.0703125,131.5,108.03125,707555,2293728,186.0,146813,911839,322584,661500.0,2438602,3397725.0,1385422
2020-02-24,51.43000030517578,3226.25,1672.4000244140625,1.8270000219345093,9091.0,27968.0,166.71875,120.78125,132.65625,108.2734375,51.43000030517578,3226.25,1672.4000244140625,1.8270000219345093,9091.0,27968.0,166.71875,120.78125,132.65625,108.2734375,52.63999938964844,3312.0,1686.5999755859375,1.8839999437332153,9365.0,28754.0,167.34375,120.9140625,132.890625,108.3203125,50.45000076293945,3213.75,1650.0,1.8240000009536743,9041.25,27887.0,165.46875,120.4140625,132.09375,108.14453125,52.599998474121094,3309.0,1657.0,1.8839999437332153,9355.25,28745.0,165.96875,120.4375,132.203125,108.1484375,765515,3636687,435.0,75204,1171879,503595,920900.0,2788846,4232656.0,1995981
2020-02-25,49.900001525878906,3132.5,1646.9000244140625,1.847000002861023,8854.25,27117.0,167.6875,121.09375,133.125,108.3984375,49.900001525878906,3132.5,1646.9000244140625,1.847000002861023,8854.25,27117.0,167.6875,121.09375,133.125,108.3984375,52.02000045776367,3259.5,1653.699951171875,1.8619999885559082,9224.25,28234.0,168.15625,121.234375,133.328125,108.4453125,49.689998626708984,3117.25,1632.300048828125,1.819000005722046,8810.0,26976.0,165.96875,120.59375,132.34375,108.21484375,51.369998931884766,3223.0,1645.0999755859375,1.8359999656677246,9091.0,27927.0,166.8125,120.8203125,132.734375,108.296875,764989,4375530,409.0,70528,1344897,571418,1034719.0,3462367,5598034.0,2821966
2020-02-26,48.72999954223633,3110.25,1640.0,1.8209999799728394,8850.25,26914.0,168.09375,121.234375,133.328125,108.48046875,48.72999954223633,3110.25,1640.0,1.8209999799728394,8850.25,26914.0,168.09375,121.234375,133.328125,108.48046875,50.439998626708984,3182.0,1648.0999755859375,1.8799999952316284,9037.5,27519.0,168.28125,121.2890625,133.40625,108.49609375,48.29999923706055,3091.0,1636.4000244140625,1.809999942779541,8709.5,26692.0,166.53125,120.875,132.703125,108.32421875,50.08000183105469,3138.0,1644.0,1.8480000495910645,8868.25,27124.0,167.21875,120.9765625,132.90625,108.33984375,884482,3889097,1990.0,163415,1251412,588272,844631.0,2465824,4313431.0,1409135
2020-02-27,47.09000015258789,2957.0,1640.0,1.7519999742507935,8382.75,25552.0,168.5,121.328125,133.4375,108.55078125,47.09000015258789,2957.0,1640.0,1.7519999742507935,8382.75,25552.0,168.5,121.328125,133.4375,108.55078125,48.779998779296875,3117.0,1658.0,1.8309999704360962,8878.5,26977.0,169.5625,121.6640625,133.96875,108.69140625,45.880001068115234,2944.5,1638.5,1.718999981880188,8334.25,25500.0,167.40625,121.0546875,133.015625,108.4296875,48.630001068115234,3100.25,1641.0999755859375,1.8279999494552612,8811.5,26820.0,167.625,121.1015625,133.09375,108.4453125,1011915,4734434,707.0,276100,1580041,689083,613226.0,1386691,2733280.0,812460
2020-02-28,44.7599983215332,2951.0,1564.0999755859375,1.684000015258789,8454.0,25364.0,171.375,122.2734375,134.84375,108.9296875,44.7599983215332,2951.0,1564.0999755859375,1.684000015258789,8454.0,25364.0,171.375,122.2734375,134.84375,108.9296875,47.029998779296875,2996.0,1642.5,1.75,8574.75,25772.0,172.0,122.3984375,134.984375,109.0,43.849998474121094,2853.25,1564.0999755859375,1.6419999599456787,8126.25,24675.0,168.5625,121.390625,133.546875,108.59375,46.4900016784668,2950.0,1640.300048828125,1.7480000257492065,8347.0,25522.0,168.84375,121.4375,133.703125,108.62109375,1101659,5715227,289.0,218418,1527204,735823,71013.0,191829,275925.0,143429
2020-03-02,46.75,3065.0,1592.300048828125,1.75600004196167,8791.25,26468.0,172.21875,122.515625,135.265625,109.046875,46.75,3065.0,1592.300048828125,1.75600004196167,8791.25,26468.0,172.21875,122.515625,135.265625,109.046875,47.560001373291016,3093.25,1608.300048828125,1.7649999856948853,8883.25,26711.0,173.34375,122.9453125,135.84375,109.25390625,43.31999969482422,2889.25,1574.300048828125,1.6799999475479126,8224.25,24851.0,170.53125,122.09375,134.578125,108.87109375,43.70000076293945,2900.0,1583.9000244140625,1.6950000524520874,8349.25,25196.0,171.71875,122.5625,135.03125,109.02734375,949471,3689149,537.0,197987,1373357,637915,33842.0,97791,85076.0,49751
2020-03-03,47.18000030517578,2997.0,1642.0999755859375,1.7999999523162842,8582.5,25880.0,173.3125,122.96875,136.0,109.234375,47.18000030517578,2997.0,1642.0999755859375,1.7999999523162842,8582.5,25880.0,173.3125,122.96875,136.0,109.234375,48.65999984741211,3137.0,1645.300048828125,1.8389999866485596,9002.5,27059.0,175.71875,123.5078125,136.953125,109.42578125,46.470001220703125,2973.0,1594.0,1.75600004196167,8511.0,25679.0,170.15625,122.09375,134.484375,108.8984375,47.720001220703125,3077.0,1594.5,1.7630000114440918,8830.5,26562.0,170.59375,122.09375,134.546875,108.9140625,1011933,3754363,610.0,207501,1295648,607045,14451.0,37265,60328.0,23533
2020-03-04,46.779998779296875,3114.75,1641.0999755859375,1.8270000219345093,8896.5,26965.0,173.40625,123.1640625,136.25,109.3671875,46.779998779296875,3114.75,1641.0999755859375,1.8270000219345093,8896.5,26965.0,173.40625,123.1640625,136.25,109.3671875,48.40999984741211,3129.5,1645.9000244140625,1.8450000286102295,8950.0,27075.0,174.75,123.390625,136.640625,109.42578125,46.650001525878906,2976.5,1631.300048828125,1.784999966621399,8508.25,25688.0,171.8125,122.875,135.671875,109.25,46.939998626708984,2988.25,1645.4000244140625,1.8049999475479126,8557.5,25809.0,173.59375,123.1015625,136.140625,109.32421875,745856,2590464,83.0,138206,939032,381744,8696.0,28937,43117.0,42042
2020-03-05,45.900001525878906,3015.5,1666.4000244140625,1.7719999551773071,8648.75,26060.0,174.9375,123.3984375,136.765625,109.4765625,45.900001525878906,3015.5,1666.4000244140625,1.7719999551773071,8648.75,26060.0,174.9375,123.3984375,136.765625,109.4765625,47.56999969482422,3113.75,1672.9000244140625,1.847000002861023,8899.75,26973.0,175.5,123.515625,136.9375,109.515625,45.650001525878906,2996.5,1637.199951171875,1.75600004196167,8610.75,25915.0,172.03125,123.09375,135.671875,109.3125,47.130001068115234,3109.25,1637.300048828125,1.8289999961853027,8889.0,26921.0,172.15625,123.109375,135.75,109.3125,704591,2807262,154.0,152639,954104,461258,8948.0,41870,22117.0,20979
2020-03-06,41.279998779296875,2964.0,1670.800048828125,1.7079999446868896,8503.25,25789.0,180.96875,123.9765625,138.046875,109.66796875,41.279998779296875,2964.0,1670.800048828125,1.7079999446868896,8503.25,25789.0,180.96875,123.9765625,138.046875,109.66796875,46.380001068115234,3037.0,1686.199951171875,1.7669999599456787,8726.5,26282.0,181.90625,124.2578125,138.484375,109.7421875,41.04999923706055,2898.0,1647.199951171875,1.7050000429153442,8310.5,25193.0,175.09375,123.59375,136.703125,109.4453125,46.09000015258789,3024.25,1670.800048828125,1.7669999599456787,8677.0,26143.0,175.34375,123.6953125,136.796875,109.4609375,1276180,3163400,175.0,213508,1097279,581213,3907.0,5956,12490.0,7861
2020-03-09,31.1299991607666,2747.75,1674.5,1.777999997138977,7951.5,23877.0,186.9375,124.5390625,139.296875,109.92578125,31.1299991607666,2747.75,1674.5,1.777999997138977,7951.5,23877.0,186.9375,124.5390625,139.296875,109.92578125,34.880001068115234,2916.0,1701.5999755859375,1.8300000429153442,8375.0,25356.0,193.1875,125.21875,140.703125,110.09375,27.34000015258789,2715.0,1657.699951171875,1.6100000143051147,7820.0,23549.0,182.65625,124.2890625,138.5,109.78515625,32.869998931884766,2916.0,1696.0999755859375,1.6779999732971191,8369.0,25356.0,182.65625,124.2890625,138.546875,110.07421875,1774383,2672753,161.0,291353,560913,335681,962.0,1359,6044.0,165
2020-03-10,34.36000061035156,2865.75,1659.0999755859375,1.9359999895095825,8331.5,24849.0,180.9375,123.6328125,137.546875,109.7265625,34.36000061035156,2865.75,1659.0999755859375,1.9359999895095825,8331.5,24849.0,180.9375,123.6328125,137.546875,109.7265625,35.02000045776367,2884.75,1674.5999755859375,1.9550000429153442,8378.75,25020.0,185.96875,124.234375,138.75,109.9375,30.200000762939453,2695.25,1643.0,1.7940000295639038,7814.25,23424.0,179.40625,123.25,137.0,109.6171875,30.3700008392334,2733.0,1671.5999755859375,1.8350000381469727,7893.75,23727.0,181.6875,124.0,137.78125,109.81640625,1064632,3423140,48.0,350204,982070,523496,2469.0,6114,4485.0,2043
2020-03-11,32.97999954223633,2740.25,1641.4000244140625,1.878000020980835,8003.5,23575.0,181.71875,123.4609375,137.140625,109.765625,32.97999954223633,2740.25,1641.4000244140625,1.878000020980835,8003.5,23575.0,181.71875,123.4609375,137.140625,109.765625,36.349998474121094,2869.5,1666.5,1.9980000257492065,8334.25,24890.0,182.875,123.84375,138.375,109.83984375,32.560001373291016,2702.75,1635.0,1.8600000143051147,7892.75,23300.0,179.9375,123.4609375,136.640625,109.61328125,34.619998931884766,2859.5,1656.5999755859375,1.937999963760376,8317.0,24838.0,182.0,123.8359375,137.625,109.81640625,874646,2992894,47.0,318547,990236,495349,620.0,8642,5095.0,23
2020-03-12,31.5,2469.0,1589.300048828125,1.840999960899353,7215.25,21085.0,180.25,123.6484375,136.890625,109.78125,31.5,2469.0,1589.300048828125,1.840999960899353,7215.25,21085.0,180.25,123.6484375,136.890625,109.78125,33.630001068115234,2774.0,1647.5,1.8830000162124634,8108.0,23851.0,184.15625,124.109375,138.890625,109.89453125,30.020000457763672,2442.5,1566.4000244140625,1.75,7128.5,20875.0,178.3125,123.609375,136.734375,109.78125,33.06999969482422,2738.0,1637.0,1.8830000162124634,7998.75,23565.0,184.15625,124.0,138.46875,109.89453125,1025036,4366577,256.0,280154,876291,465613,1661.0,3106,2227.0,633
2020-03-13,31.729999542236328,2696.0,1515.699951171875,1.86899995803833,7915.75,22988.0,177.9375,123.1875,135.796875,109.73828125,31.729999542236328,2696.0,1515.699951171875,1.86899995803833,7915.75,22988.0,177.9375,123.1875,135.796875,109.73828125,33.869998931884766,2707.75,1589.800048828125,1.9509999752044678,7978.0,23147.0,179.125,123.515625,137.125,109.73828125,30.329999923706055,2393.5,1513.800048828125,1.7949999570846558,6942.5,20388.0,174.34375,123.1875,135.78125,109.73828125,30.770000457763672,2429.5,1574.9000244140625,1.809999942779541,7100.0,20769.0,174.34375,123.3125,136.125,109.73828125,743129,3423449,89.0,222420,584274,232403,1472.0,9319,805.0,5313
2020-03-16,28.700000762939453,2416.25,1485.9000244140625,1.815000057220459,7057.5,20399.0,182.34375,124.15625,138.0625,109.890625,28.700000762939453,2416.25,1485.9000244140625,1.815000057220459,7057.5,20399.0,182.34375,124.15625,138.0625,109.890625,33.75,2675.0,1569.0999755859375,1.8539999723434448,7905.25,22899.0,182.34375,124.15625,138.375,110.05078125,28.100000381469727,2360.25,1452.0999755859375,1.777999997138977,6927.0,20062.0,179.96875,123.8984375,136.65625,109.890625,33.75,2673.75,1569.0999755859375,1.8539999723434448,7903.0,22867.0,180.3125,124.125,136.65625,110.05078125,698829,2378284,193.0,167169,307368,113138,2161.0,8057,8394.0,1958
2020-03-17,26.950000762939453,2495.5,1524.9000244140625,1.7289999723434448,7405.25,20966.0,175.0,123.390625,136.0625,109.66015625,26.950000762939453,2495.5,1524.9000244140625,1.7289999723434448,7405.25,20966.0,175.0,123.390625,136.0625,109.66015625,30.299999237060547,2554.5,1537.699951171875,1.8200000524520874,7552.25,21380.0,181.03125,124.09375,140.0,109.80859375,26.6299991607666,2365.0,1469.300048828125,1.7109999656677246,6948.75,19872.0,173.46875,123.140625,135.65625,109.6484375,28.690000534057617,2417.25,1469.300048828125,1.7970000505447388,7053.0,20381.0,181.03125,124.0390625,140.0,109.80859375,545820,1683796,122.0,163792,317501,121858,169.0,1265,3026.0,5650
